Name,Type,Rarity,Attunement,Notes,Source
Armor of Gleaming,Armor,Common,none,medium or heavy,xge 136
Cast-Off Armor,Armor,Common,none,"light, medium, or heavy",xge 136
Shield of Expression,Armor,Common,none,shield,xge 139
Smoldering Armor,Armor,Common,no,none,xge 139
Adamantine Armor,Armor,Uncommon,none,"medium or heavy, but not hide",dmg 150
Mariner's Armor,Armor,Uncommon,no,none,dmg 181
Mithral Armor,Armor,Uncommon,none,"medium or heavy, but not hide",dmg 182
Sentinel Shield,Armor,Uncommon,none,shield,dmg 199
"Shield, +1",Armor,Uncommon,none,shield,dmg 200
Armor of Resistance,Armor,Rare,yes,none,dmg 152
Armor of Vulnerability,Armor,Rare,yes,plate,dmg 152
"Armor, +1",Armor,Rare,no,none,dmg 152
Arrow-catching Shield,Armor,Rare,yes,shield,dmg 152
Elven Chain,Armor,Rare,none,chain shirt,dmg 168
Glamoured Studded Leather,Armor,Rare,none,studded leather,dmg 172
Shield of Missile Attraction,Armor,Rare,yes,shield,dmg 200
"Shield, +2",Armor,Rare,none,shield,dmg 200
Animated Shield,Armor,Very Rare,yes,shield,dmg 151
"Armor, +2",Armor,Very Rare,no,none,dmg 152
Demon Armor,Armor,Very Rare,yes,plate,dmg 165
Dragon Scale Mail,Armor,Very Rare,yes,scale mail,dmg 165
Dwarven Plate,Armor,Very Rare,none,plate,dmg 167
"Shield, +3",Armor,Very Rare,none,shield,dmg 200
Spellguard Shield,Armor,Very Rare,yes,shield,dmg 201
Armor of Invulnerability,Armor,Legendary,yes,plate,dmg 152
"Armor, +3",Armor,Legendary,no,none,dmg 152
Efreeti Chain,Armor,Legendary,yes,chain mail,dmg 167
Plate Armor of Etherealness,Armor,Legendary,yes,plate,dmg 185
Potion of Climbing,Potion,Common,no,none,dmg 187
Potion of Healing,Potion,Common,no,none,dmg 187
Oil of Slipperiness,Potion,Uncommon,no,none,dmg 184
Philter of Love,Potion,Uncommon,no,none,dmg 184
Potion of Animal Friendship,Potion,Uncommon,no,none,dmg 187
Potion of Fire Breath,Potion,Uncommon,no,none,dmg 187
Potion of Greater Healing,Potion,Uncommon,no,none,dmg 187
Potion of Growth,Potion,Uncommon,no,none,dmg 187
Potion of Hill Giant Strength,Potion,Uncommon,no,none,dmg 187
Potion of Poison,Potion,Uncommon,no,none,dmg 188
Potion of Resistance,Potion,Uncommon,no,none,dmg 188
Potion of Water Breathing,Potion,Uncommon,no,none,dmg 188
Elixir of Health,Potion,Rare,no,none,dmg 168
Oil of Etherealness,Potion,Rare,no,none,dmg 183
Potion of Clairvoyance,Potion,Rare,no,none,dmg 187
Potion of Diminution,Potion,Rare,no,none,dmg 187
Potion of Fire Giant Strength,Potion,Rare,no,none,dmg 187
Potion of Frost Giant Strength,Potion,Rare,no,none,dmg 187
Potion of Gaseous Form,Potion,Rare,no,none,dmg 187
Potion of Heroism,Potion,Rare,no,none,dmg 188
Potion of Invulnerability,Potion,Rare,no,none,dmg 188
Potion of Mind Reading,Potion,Rare,no,none,dmg 188
Potion of Stone Giant Strength,Potion,Rare,no,none,dmg 187
Potion of Superior Healing,Potion,Rare,no,none,dmg 187
Oil of Sharpness,Potion,Very Rare,no,none,dmg 184
Potion of Cloud Giant Strength,Potion,Very Rare,no,none,dmg 187
Potion of Flying,Potion,Very Rare,no,none,dmg 187
Potion of Invisibility,Potion,Very Rare,no,none,dmg 188
Potion of Longevity,Potion,Very Rare,no,none,dmg 188
Potion of Speed,Potion,Very Rare,no,none,dmg 188
Potion of Supreme Healing,Potion,Very Rare,no,none,dmg 187
Potion of Vitality,Potion,Very Rare,no,none,dmg 188
Potion of Storm Giant Strength,Potion,Legendary,no,none,dmg 187
Ring of Jumping,Ring,Uncommon,yes,none,dmg 191
Ring of Mind Shielding,Ring,Uncommon,yes,none,dmg 191
Ring of Swimming,Ring,Uncommon,no,none,dmg 193
Ring of Warmth,Ring,Uncommon,yes,none,dmg 193
Ring of Water Walking,Ring,Uncommon,no,none,dmg 193
Ring of Animal Influence,Ring,Rare,no,none,dmg 189
Ring of Evasion,Ring,Rare,yes,none,dmg 191
Ring of Feather Falling,Ring,Rare,yes,none,dmg 191
Ring of Free Action,Ring,Rare,yes,none,dmg 191
Ring of Protection,Ring,Rare,yes,none,dmg 191
Ring of Resistance,Ring,Rare,yes,none,dmg 192
Ring of Spell Storing,Ring,Rare,yes,none,dmg 192
Ring of X-ray Vision,Ring,Rare,yes,none,dmg 193
Ring of the Ram,Ring,Rare,yes,none,dmg 193
Ring of Regeneration,Ring,Very Rare,yes,none,dmg 191
Ring of Shooting Stars,Ring,Very Rare,yes,none,dmg 192
Ring of Telekinesis,Ring,Very Rare,yes,none,dmg 193
Ring of Air Elemental Command,Ring,Legendary,yes,none,dmg 190
Ring of Djinni Summoning,Ring,Legendary,yes,none,dmg 190
Ring of Earth Elemental Command,Ring,Legendary,yes,none,dmg 190
Ring of Fire Elemental Command,Ring,Legendary,yes,none,dmg 190
Ring of Invisibility,Ring,Legendary,yes,none,dmg 191
Ring of Spell Turning,Ring,Legendary,yes,none,dmg 193
Ring of Three Wishes,Ring,Legendary,no,none,dmg 193
Ring of Water Elemental Command,Ring,Legendary,yes,none,dmg 190
Immovable Rod,Rod,Uncommon,no,none,dmg 175
"Rod of the Pact Keeper, +1",Rod,Uncommon,yes,warlock,dmg 197
Rod of Rulership,Rod,Rare,yes,none,dmg 197
"Rod of the Pact Keeper, +2",Rod,Rare,yes,warlock,dmg 197
Tentacle Rod,Rod,Rare,yes,none,dmg 208
Rod of Absorption,Rod,Very Rare,yes,none,dmg 195
Rod of Alertness,Rod,Very Rare,yes,none,dmg 196
Rod of Security,Rod,Very Rare,no,none,dmg 197
"Rod of the Pact Keeper, +3",Rod,Very Rare,yes,warlock,dmg 197
Rod of Lordly Might,Rod,Legendary,yes,none,dmg 196
Rod of Resurrection,Rod,Legendary,yes,"cleric, druid, or paladin",dmg 197
"Spell Scroll, 1st Level",Scroll,Common,no,none,dmg 200
"Spell Scroll, Cantrip",Scroll,Common,no,none,dmg 200
"Spell Scroll, 2nd Level",Scroll,Uncommon,no,none,dmg 200
"Spell Scroll, 3rd Level",Scroll,Uncommon,no,none,dmg 200
Scroll of Protection,Scroll,Rare,no,none,dmg 199
"Spell Scroll, 4th Level",Scroll,Rare,no,none,dmg 200
"Spell Scroll, 5th Level",Scroll,Rare,no,none,dmg 200
"Spell Scroll, 6th Level",Scroll,Very Rare,no,none,dmg 200
"Spell Scroll, 7th Level",Scroll,Very Rare,no,none,dmg 200
"Spell Scroll, 8th Level",Scroll,Very Rare,no,none,dmg 200
"Spell Scroll, 9th Level",Scroll,Legendary,no,none,dmg 200
Staff of Adornment,Staff,Common,no,none,xge 139
Staff of Birdcalls,Staff,Common,no,none,xge 139
Staff of Flowers,Staff,Common,no,none,xge 139
Staff of the Adder,Staff,Uncommon,yes,"cleric, druid, or warlock",dmg 203
Staff of the Python,Staff,Uncommon,yes,"cleric, druid, or warlock",dmg 204
Staff of Charming,Staff,Rare,yes,"bard, cleric, druid, sorcerer, warlock, or wizard",dmg 201
Staff of Healing,Staff,Rare,yes,"bard, cleric, or druid",dmg 202
Staff of Swarming Insects,Staff,Rare,yes,"bard, cleric, druid, sorcerer, warlock, or wizard",dmg 203
Staff of Withering,Staff,Rare,yes,"cleric, druid, or warlock",dmg 205
Staff of the Woodlands,Staff,Rare,yes,druid,dmg 204
Staff of Fire,Staff,Very Rare,yes,"druid, sorcerer, warlock, or wizard",dmg 201
Staff of Frost,Staff,Very Rare,yes,"druid, sorcerer, warlock, or wizard",dmg 202
Staff of Power,Staff,Very Rare,yes,"sorcerer, warlock, or wizard",dmg 202
Staff of Striking,Staff,Very Rare,yes,none,dmg 203
Staff of Thunder and Lightning,Staff,Very Rare,yes,none,dmg 204
Staff of the Magi,Staff,Legendary,yes,"sorcerer, warlock, or wizard",dmg 203
Wand of Conducting,Wand,Common,no,none,xge 140
Wand of Pyrotechnics,Wand,Common,no,none,xge 140
Wand of Scowls,Wand,Common,no,none,xge 140
Wand of Smiles,Wand,Common,no,none,xge 140
Wand of Magic Detection,Wand,Uncommon,no,none,dmg 211
Wand of Magic Missiles,Wand,Uncommon,no,none,dmg 211
Wand of Secrets,Wand,Uncommon,no,none,dmg 211
Wand of Web,Wand,Uncommon,yes,spellcaster,dmg 212
"Wand of the War Mage, +1",Wand,Uncommon,yes,spellcaster,dmg 212
Wand of Binding,Wand,Rare,yes,spellcaster,dmg 209
Wand of Enemy Detection,Wand,Rare,yes,none,dmg 210
Wand of Fear,Wand,Rare,yes,none,dmg 210
Wand of Fireballs,Wand,Rare,yes,spellcaster,dmg 210
Wand of Lightning Bolts,Wand,Rare,yes,spellcaster,dmg 211
Wand of Paralysis,Wand,Rare,yes,spellcaster,dmg 211
Wand of Wonder,Wand,Rare,yes,spellcaster,dmg 212
"Wand of the War Mage, +2",Wand,Rare,yes,spellcaster,dmg 212
Wand of Polymorph,Wand,Very Rare,yes,spellcaster,dmg 211
"Wand of the War Mage, +3",Wand,Very Rare,yes,spellcaster,dmg 212
Moon-Touched Sword,Weapon,Common,none,any sword,xge 138
Unbreakable Arrow,Weapon,Common,none,arrow,xge 139
Walloping Ammunition,Weapon,Common,none,any ammunition,xge 139
"Ammunition, +1",Weapon,Uncommon,none,any ammunition,dmg 150
Javelin of Lightning,Weapon,Uncommon,none,javelin,dmg 178
"Moon Sickle, +1",Weapon,Uncommon,yes,"sickle, druid or ranger",tce 133
Sword of Vengeance,Weapon,Uncommon,yes,any sword,dmg 206
Trident of Fish Command,Weapon,Uncommon,yes,trident,dmg 209
Weapon of Warning,Weapon,Uncommon,yes,none,dmg 213
"Weapon, +1",Weapon,Uncommon,no,none,dmg 213
"Ammunition, +2",Weapon,Rare,none,any ammunition,dmg 150
Berserker Axe,Weapon,Rare,yes,any axe,dmg 155
Dagger of Venom,Weapon,Rare,none,dagger,dmg 161
Devotee's Censer,Weapon,Rare,yes,"flail, cleric or paladin",tce 126
Dragon Slayer,Weapon,Rare,none,any sword,dmg 166
Flame Tongue,Weapon,Rare,yes,any sword,dmg 170
Giant Slayer,Weapon,Rare,none,any axe or sword,dmg 172
Mace of Disruption,Weapon,Rare,yes,mace,dmg 179
Mace of Smiting,Weapon,Rare,none,mace,dmg 179
Mace of Terror,Weapon,Rare,yes,mace,dmg 180
"Moon Sickle, +2",Weapon,Rare,yes,"sickle, druid or ranger",tce 133
Sun Blade,Weapon,Rare,yes,longsword,dmg 205
Sword of Life Stealing,Weapon,Rare,yes,any sword,dmg 206
Sword of Wounding,Weapon,Rare,yes,any sword,dmg 207
Vicious Weapon,Weapon,Rare,no,none,dmg 209
"Weapon, +2",Weapon,Rare,no,none,dmg 213
"Ammunition, +3",Weapon,Very Rare,none,any ammunition,dmg 150
Arrow of Slaying,Weapon,Very Rare,none,arrow,dmg 152
Dancing Sword,Weapon,Very Rare,yes,any sword,dmg 161
Dwarven Thrower,Weapon,Very Rare,yes,"warhammer, dwarf",dmg 167
Frost Brand,Weapon,Very Rare,yes,any sword,dmg 171
"Moon Sickle, +3",Weapon,Very Rare,yes,"sickle, druid or ranger",tce 133
Nine Lives Stealer,Weapon,Very Rare,yes,any sword,dmg 183
Oathbow,Weapon,Very Rare,yes,longbow,dmg 183
Scimitar of Speed,Weapon,Very Rare,yes,scimitar,dmg 199
Sword of Sharpness,Weapon,Very Rare,yes,any sword that deals slashing damage,dmg 206
"Weapon, +3",Weapon,Very Rare,no,none,dmg 213
Defender,Weapon,Legendary,yes,any sword,dmg 164
Hammer of Thunderbolts,Weapon,Legendary,none,maul,dmg 173
Holy Avenger,Weapon,Legendary,yes,"any sword, paladin",dmg 174
Luck Blade,Weapon,Legendary,yes,any sword,dmg 179
Sword of Answering,Weapon,Legendary,yes,"longsword, by alignment",dmg 206
Vorpal Sword,Weapon,Legendary,yes,any sword that deals slashing damage,dmg 209
Bead of Nourishment,Wondrous Item,Common,no,none,xge 136
Bead of Refreshment,Wondrous Item,Common,no,none,xge 136
Boots of False Tracks,Wondrous Item,Common,no,none,xge 136
Candle of the Deep,Wondrous Item,Common,no,none,xge 136
Charlatan's Die,Wondrous Item,Common,yes,none,xge 136
Cloak of Billowing,Wondrous Item,Common,no,none,xge 136
Cloak of Many Fashions,Wondrous Item,Common,no,none,xge 136
Clockwork Amulet,Wondrous Item,Common,no,none,xge 137
Clothes of Mending,Wondrous Item,Common,no,none,xge 137
Dark Shard Amulet,Wondrous Item,Common,yes,warlock,xge 137
Dread Helm,Wondrous Item,Common,no,none,xge 137
Ear Horn of Hearing,Wondrous Item,Common,no,none,xge 137
Enduring Spellbook,Wondrous Item,Common,no,none,xge 137
Ersatz Eye,Wondrous Item,Common,yes,none,xge 137
Hat of Vermin,Wondrous Item,Common,no,none,xge 137
Hat of Wizardry,Wondrous Item,Common,yes,wizard,xge 137
Heward's Handy Spice Pouch,Wondrous Item,Common,no,none,xge 137
Horn of Silent Alarm,Wondrous Item,Common,no,none,xge 137
Illuminator's Tattoo,Wondrous Item,Common,yes,none,tce 129
Instrument of Illusions,Wondrous Item,Common,yes,none,xge 137
Instrument of Scribing,Wondrous Item,Common,yes,none,xge 138
Lock of Trickery,Wondrous Item,Common,no,none,xge 138
Masquerade Tattoo,Wondrous Item,Common,yes,none,tce 131
Mystery Key,Wondrous Item,Common,no,none,xge 138
Orb of Direction,Wondrous Item,Common,no,none,xge 138
Orb of Time,Wondrous Item,Common,no,none,xge 138
Perfume of Bewitching,Wondrous Item,Common,no,none,xge 138
Pipe of Smoke Monsters,Wondrous Item,Common,no,none,xge 138
Pole of Angling,Wondrous Item,Common,no,none,xge 138
Pole of Collapsing,Wondrous Item,Common,no,none,xge 138
Pot of Awakening,Wondrous Item,Common,no,none,xge 138
Prosthetic Limb,Wondrous Item,Common,no,none,tce 134
Rope of Mending,Wondrous Item,Common,no,none,xge 138
Ruby of the War Mage,Wondrous Item,Common,yes,spellcaster,xge 138
"Spellwrought Tattoo, 1st Level",Wondrous Item,Common,no,none,tce 135
"Spellwrought Tattoo, Cantrip",Wondrous Item,Common,no,none,tce 135
Talking Doll,Wondrous Item,Common,yes,none,xge 139
Tankard of Sobriety,Wondrous Item,Common,no,none,xge 139
Veteran's Cane,Wondrous Item,Common,no,none,xge 139
Alchemy Jug,Wondrous Item,Uncommon,no,none,dmg 150
"All-Purpose Tool, +1",Wondrous Item,Uncommon,yes,artificer,tce 119
Amulet of Proof Against Detection and Location,Wondrous Item,Uncommon,yes,none,dmg 150
"Amulet of the Devout, +1",Wondrous Item,Uncommon,yes,"cleric, paladin",tce 119
"Arcane Grimoire, +1",Wondrous Item,Uncommon,yes,wizard,tce 120
Bag of Holding,Wondrous Item,Uncommon,no,none,dmg 153
Bag of Tricks,Wondrous Item,Uncommon,no,none,dmg 154
"Barrier Tattoo, AC 12",Wondrous Item,Uncommon,yes,none,tce 122
"Bloodwell Vial, +1",Wondrous Item,Uncommon,yes,sorcerer,tce 122
Boots of Elvenkind,Wondrous Item,Uncommon,no,none,dmg 155
Boots of Striding and Springing,Wondrous Item,Uncommon,yes,none,dmg 156
Boots of the Winterlands,Wondrous Item,Uncommon,yes,none,dmg 156
Bracers of Archery,Wondrous Item,Uncommon,yes,none,dmg 156
Brooch of Shielding,Wondrous Item,Uncommon,yes,none,dmg 156
Broom of Flying,Wondrous Item,Uncommon,no,none,dmg 156
