Name,Type,Rarity,Attunement,Notes,Source
Cap of Water Breathing,Wondrous Item,Uncommon,no,none,dmg 157
Circlet of Blasting,Wondrous Item,Uncommon,no,none,dmg 158
Cloak of Elvenkind,Wondrous Item,Uncommon,yes,none,dmg 158
Cloak of Protection,Wondrous Item,Uncommon,yes,none,dmg 159
Cloak of the Manta Ray,Wondrous Item,Uncommon,no,none,dmg 159
Coiling Grasp Tattoo,Wondrous Item,Uncommon,yes,none,tce 123
Decanter of Endless Water,Wondrous Item,Uncommon,no,none,dmg 161
Deck of Illusions,Wondrous Item,Uncommon,no,none,dmg 161
Driftglobe,Wondrous Item,Uncommon,no,none,dmg 166
Dust of Disappearance,Wondrous Item,Uncommon,no,none,dmg 166
Dust of Dryness,Wondrous Item,Uncommon,no,none,dmg 166
Dust of Sneezing and Choking,Wondrous Item,Uncommon,no,none,dmg 166
Eldritch Claw Tattoo,Wondrous Item,Uncommon,yes,none,tce 126
Elemental Gem,Wondrous Item,Uncommon,no,none,dmg 167
Eversmoking Bottle,Wondrous Item,Uncommon,no,none,dmg 168
Eyes of Charming,Wondrous Item,Uncommon,yes,none,dmg 168
Eyes of Minute Seeing,Wondrous Item,Uncommon,no,none,dmg 168
Eyes of the Eagle,Wondrous Item,Uncommon,yes,none,dmg 168
Feywild Shard,Wondrous Item,Uncommon,yes,sorcerer,tce 127
"Figurine of Wondrous Power, Silver Raven",Wondrous Item,Uncommon,no,none,dmg 170
Gauntlets of Ogre Power,Wondrous Item,Uncommon,yes,none,dmg 171
Gem of Brightness,Wondrous Item,Uncommon,no,none,dmg 171
Gloves of Missile Snaring,Wondrous Item,Uncommon,yes,none,dmg 172
Gloves of Swimming and Climbing,Wondrous Item,Uncommon,yes,none,dmg 172
Gloves of Thievery,Wondrous Item,Uncommon,no,none,dmg 172
Goggles of Night,Wondrous Item,Uncommon,no,none,dmg 172
Guardian Emblem,Wondrous Item,Uncommon,yes,cleric or paladin,tce 128
Hat of Disguise,Wondrous Item,Uncommon,yes,none,dmg 173
Headband of Intellect,Wondrous Item,Uncommon,yes,none,dmg 173
Helm of Comprehending Languages,Wondrous Item,Uncommon,no,none,dmg 173
Helm of Telepathy,Wondrous Item,Uncommon,yes,none,dmg 174
"Instrument of the Bards, Doss Lute",Wondrous Item,Uncommon,yes,bard,dmg 176
"Instrument of the Bards, Fochlucan Bandore",Wondrous Item,Uncommon,yes,bard,dmg 176
"Instrument of the Bards, Mac-Fuirmidh Cittern",Wondrous Item,Uncommon,yes,bard,dmg 176
Keoghtom's Ointment,Wondrous Item,Uncommon,no,none,dmg 179
Lantern of Revealing,Wondrous Item,Uncommon,no,none,dmg 179
Medallion of Thoughts,Wondrous Item,Uncommon,yes,none,dmg 181
Nature's Mantle,Wondrous Item,Uncommon,yes,druid or ranger,tce 133
Necklace of Adaptation,Wondrous Item,Uncommon,yes,none,dmg 182
Pearl of Power,Wondrous Item,Uncommon,yes,spellcaster,dmg 184
Periapt of Health,Wondrous Item,Uncommon,no,none,dmg 184
Periapt of Wound Closure,Wondrous Item,Uncommon,yes,none,dmg 184
Pipes of Haunting,Wondrous Item,Uncommon,no,none,dmg 185
Pipes of the Sewers,Wondrous Item,Uncommon,yes,none,dmg 185
Quiver of Ehlonna,Wondrous Item,Uncommon,no,none,dmg 189
"Rhythm-Maker's Drum, +1",Wondrous Item,Uncommon,yes,bard,tce 134
Robe of Useful Items,Wondrous Item,Uncommon,no,none,dmg 195
Rope of Climbing,Wondrous Item,Uncommon,no,none,dmg 197
Saddle of the Cavalier,Wondrous Item,Uncommon,no,none,dmg 199
Sending Stones,Wondrous Item,Uncommon,no,none,dmg 199
Slippers of Spider Climbing,Wondrous Item,Uncommon,yes,none,dmg 200
"Spellwrought Tattoo, 2nd Level",Wondrous Item,Uncommon,no,none,tce 135
"Spellwrought Tattoo, 3rd Level",Wondrous Item,Uncommon,no,none,tce 135
Stone of Good Luck,Wondrous Item,Uncommon,yes,none,dmg 205
Wind Fan,Wondrous Item,Uncommon,no,none,dmg 213
Winged Boots,Wondrous Item,Uncommon,yes,none,dmg 214
Alchemical Compendium,Wondrous Item,Rare,yes,wizard,tce 119
"All-Purpose Tool, +2",Wondrous Item,Rare,yes,artificer,tce 119
Amulet of Health,Wondrous Item,Rare,yes,none,dmg 150
"Amulet of the Devout, +2",Wondrous Item,Rare,yes,"cleric, paladin",tce 119
"Arcane Grimoire, +2",Wondrous Item,Rare,yes,wizard,tce 120
Astral Shard,Wondrous Item,Rare,yes,sorcerer,tce 120
Astromancy Archive,Wondrous Item,Rare,yes,wizard,tce 120
Atlas of Endless Horizons,Wondrous Item,Rare,yes,wizard,tce 120
Bag of Beans,Wondrous Item,Rare,no,none,dmg 152
"Barrier Tattoo, AC 15",Wondrous Item,Rare,yes,none,tce 122
Bead of Force,Wondrous Item,Rare,no,none,dmg 154
Bell Branch,Wondrous Item,Rare,yes,druid or warlock,tce 122
Belt of Dwarvenkind,Wondrous Item,Rare,yes,none,dmg 155
Belt of Hill Giant Strength,Wondrous Item,Rare,yes,none,dmg 155
"Bloodwell Vial, +2",Wondrous Item,Rare,yes,sorcerer,tce 122
Boots of Levitation,Wondrous Item,Rare,yes,none,dmg 155
Boots of Speed,Wondrous Item,Rare,yes,none,dmg 155
Bowl of Commanding Water Elementals,Wondrous Item,Rare,no,none,dmg 156
Bracers of Defense,Wondrous Item,Rare,yes,none,dmg 156
Brazier of Commanding Fire Elementals,Wondrous Item,Rare,no,none,dmg 156
Cape of the Mountebank,Wondrous Item,Rare,no,none,dmg 157
Censer of Controlling Air Elementals,Wondrous Item,Rare,no,none,dmg 158
Chime of Opening,Wondrous Item,Rare,no,none,dmg 158
Cloak of Displacement,Wondrous Item,Rare,yes,none,dmg 158
Cloak of the Bat,Wondrous Item,Rare,yes,none,dmg 159
Cube of Force,Wondrous Item,Rare,yes,none,dmg 159
Daern's Instant Fortress,Wondrous Item,Rare,no,none,dmg 160
Dimensional Shackles,Wondrous Item,Rare,no,none,dmg 165
Duplicitous Manuscript,Wondrous Item,Rare,yes,wizard,tce 126
"Elemental Essence Shard, Air",Wondrous Item,Rare,yes,sorcerer,tce 127
"Elemental Essence Shard, Earth",Wondrous Item,Rare,yes,sorcerer,tce 127
"Elemental Essence Shard, Fire",Wondrous Item,Rare,yes,sorcerer,tce 127
"Elemental Essence Shard, Water",Wondrous Item,Rare,yes,sorcerer,tce 127
Far Realm Shard,Wondrous Item,Rare,yes,sorcerer,tce 127
"Figurine of Wondrous Power, Bronze Griffon",Wondrous Item,Rare,no,none,dmg 169
"Figurine of Wondrous Power, Ebony Fly",Wondrous Item,Rare,no,none,dmg 169
"Figurine of Wondrous Power, Golden Lions",Wondrous Item,Rare,no,none,dmg 169
"Figurine of Wondrous Power, Ivory Goats",Wondrous Item,Rare,no,none,dmg 169
"Figurine of Wondrous Power, Marble Elephant",Wondrous Item,Rare,no,none,dmg 170
"Figurine of Wondrous Power, Onyx Dog",Wondrous Item,Rare,no,none,dmg 170
"Figurine of Wondrous Power, Serpentine Owl",Wondrous Item,Rare,no,none,dmg 170
Folding Boat,Wondrous Item,Rare,no,none,dmg 170
Fulminating Treatise,Wondrous Item,Rare,yes,wizard,tce 128
Gem of Seeing,Wondrous Item,Rare,yes,none,dmg 172
Heart Weaver's Primer,Wondrous Item,Rare,yes,wizard,tce 128
Helm of Teleportation,Wondrous Item,Rare,yes,none,dmg 174
Heward's Handy Haversack,Wondrous Item,Rare,no,none,dmg 174
Horn of Blasting,Wondrous Item,Rare,no,none,dmg 174
"Horn of Valhalla, Brass",Wondrous Item,Rare,no,none,dmg 175
"Horn of Valhalla, Silver",Wondrous Item,Rare,no,none,dmg 175
Horseshoes of Speed,Wondrous Item,Rare,no,none,dmg 175
"Instrument of the Bards, Canaith Mandolin",Wondrous Item,Rare,yes,bard,dmg 176
"Instrument of the Bards, Cli Lyre",Wondrous Item,Rare,yes,bard,dmg 176
"Ioun Stone, Awareness",Wondrous Item,Rare,yes,none,dmg 176
"Ioun Stone, Protection",Wondrous Item,Rare,yes,none,dmg 176
"Ioun Stone, Reserve",Wondrous Item,Rare,yes,none,dmg 176
"Ioun Stone, Sustenance",Wondrous Item,Rare,yes,none,dmg 176
Iron Bands of Bilarro,Wondrous Item,Rare,no,none,dmg 177
Libram of Souls and Flesh,Wondrous Item,Rare,yes,wizard,tce 129
Lyre of Building,Wondrous Item,Rare,yes,bard,tce 131
Mantle of Spell Resistance,Wondrous Item,Rare,yes,none,dmg 180
Necklace of Fireballs,Wondrous Item,Rare,no,none,dmg 182
Necklace of Prayer Beads,Wondrous Item,Rare,yes,"cleric, druid, or paladin",dmg 182
"Outer Essence Shard, Chaotic",Wondrous Item,Rare,yes,sorcerer,tce 133
"Outer Essence Shard, Evil",Wondrous Item,Rare,yes,sorcerer,tce 133
"Outer Essence Shard, Good",Wondrous Item,Rare,yes,sorcerer,tce 133
"Outer Essence Shard, Lawful",Wondrous Item,Rare,yes,sorcerer,tce 133
Periapt of Proof Against Poison,Wondrous Item,Rare,no,none,dmg 184
Planecaller's Codex,Wondrous Item,Rare,yes,wizard,tce 134
Portable Hole,Wondrous Item,Rare,no,none,dmg 185
Protective Verses,Wondrous Item,Rare,yes,wizard,tce 134
Quaal's Feather Token,Wondrous Item,Rare,no,none,dmg 188
Reveler's Concertina,Wondrous Item,Rare,yes,bard,tce 134
"Rhythm-Maker's Drum, +2",Wondrous Item,Rare,yes,bard,tce 134
Robe of Eyes,Wondrous Item,Rare,yes,none,dmg 193
Rope of Entanglement,Wondrous Item,Rare,no,none,dmg 197
Shadowfell Brand Tattoo,Wondrous Item,Rare,yes,none,tce 134
Shadowfell Shard,Wondrous Item,Rare,yes,sorcerer,tce 135
"Spellwrought Tattoo, 4th Level",Wondrous Item,Rare,no,none,tce 135
"Spellwrought Tattoo, 5th Level",Wondrous Item,Rare,no,none,tce 135
Stone of Controlling Earth Elementals,Wondrous Item,Rare,no,none,dmg 205
Wings of Flying,Wondrous Item,Rare,yes,none,dmg 214
Absorbing Tattoo,Wondrous Item,Very Rare,yes,none,tce 119
"All-Purpose Tool, +3",Wondrous Item,Very Rare,yes,artificer,tce 119
"Amulet of the Devout, +3",Wondrous Item,Very Rare,yes,"cleric, paladin",tce 119
Amulet of the Planes,Wondrous Item,Very Rare,yes,none,dmg 150
"Arcane Grimoire, +3",Wondrous Item,Very Rare,yes,wizard,tce 120
Bag of Devouring,Wondrous Item,Very Rare,no,none,dmg 153
"Barrier Tattoo, AC 18",Wondrous Item,Very Rare,yes,none,tce 122
Belt of Fire Giant Strength,Wondrous Item,Very Rare,yes,none,dmg 155
Belt of Frost Giant Strength,Wondrous Item,Very Rare,yes,none,dmg 155
Belt of Stone Giant Strength,Wondrous Item,Very Rare,yes,none,dmg 155
"Bloodwell Vial, +3",Wondrous Item,Very Rare,yes,sorcerer,tce 122
Candle of Invocation,Wondrous Item,Very Rare,yes,none,dmg 157
Carpet of Flying,Wondrous Item,Very Rare,no,none,dmg 157
Cauldron of Rebirth,Wondrous Item,Very Rare,yes,druid or warlock,tce 122
Cloak of Arachnida,Wondrous Item,Very Rare,yes,none,dmg 158
Crystal Ball,Wondrous Item,Very Rare,yes,none,dmg 159
Crystalline Chronicle,Wondrous Item,Very Rare,yes,wizard,tce 124
Efreeti Bottle,Wondrous Item,Very Rare,no,none,dmg 167
"Figurine of Wondrous Power, Obsidian Steed",Wondrous Item,Very Rare,no,none,dmg 170
Ghost Step Tattoo,Wondrous Item,Very Rare,yes,none,tce 128
Helm of Brilliance,Wondrous Item,Very Rare,yes,none,dmg 173
"Horn of Valhalla, Bronze",Wondrous Item,Very Rare,no,none,dmg 175
Horseshoes of a Zephyr,Wondrous Item,Very Rare,no,none,dmg 175
"Instrument of the Bards, Anstruth Harp",Wondrous Item,Very Rare,yes,bard,dmg 176
"Ioun Stone, Absorption",Wondrous Item,Very Rare,yes,none,dmg 176
"Ioun Stone, Agility",Wondrous Item,Very Rare,yes,none,dmg 176
"Ioun Stone, Fortitude",Wondrous Item,Very Rare,yes,none,dmg 176
"Ioun Stone, Insight",Wondrous Item,Very Rare,yes,none,dmg 176
"Ioun Stone, Intellect",Wondrous Item,Very Rare,yes,none,dmg 176
"Ioun Stone, Leadership",Wondrous Item,Very Rare,yes,none,dmg 176
"Ioun Stone, Strength",Wondrous Item,Very Rare,yes,none,dmg 176
Lifewell Tattoo,Wondrous Item,Very Rare,yes,none,tce 129
Manual of Bodily Health,Wondrous Item,Very Rare,no,none,dmg 180
Manual of Gainful Exercise,Wondrous Item,Very Rare,no,none,dmg 180
Manual of Golems,Wondrous Item,Very Rare,no,none,dmg 180
Manual of Quickness of Action,Wondrous Item,Very Rare,no,none,dmg 181
Mirror of Life Trapping,Wondrous Item,Very Rare,no,none,dmg 181
Nolzur's Marvelous Pigments,Wondrous Item,Very Rare,no,none,dmg 183
"Rhythm-Maker's Drum, +3",Wondrous Item,Very Rare,yes,bard,tce 134
Robe of Scintillating Colors,Wondrous Item,Very Rare,yes,none,dmg 194
Robe of Stars,Wondrous Item,Very Rare,yes,none,dmg 194
Tome of Clear Thought,Wondrous Item,Very Rare,no,none,dmg 208
Tome of Leadership and Influence,Wondrous Item,Very Rare,no,none,dmg 208
Tome of Understanding,Wondrous Item,Very Rare,no,none,dmg 209
Apparatus of Kwalish,Wondrous Item,Legendary,no,none,dmg 151
Belt of Cloud Giant Strength,Wondrous Item,Legendary,yes,none,dmg 155
Belt of Storm Giant Strength,Wondrous Item,Legendary,yes,none,dmg 155
Blood Fury Tattoo,Wondrous Item,Legendary,yes,none,tce 122
Cloak of Invisibility,Wondrous Item,Legendary,yes,none,dmg 158
Crystal Ball of Mind Reading,Wondrous Item,Legendary,yes,none,dmg 159
Crystal Ball of Telepathy,Wondrous Item,Legendary,yes,none,dmg 159
Crystal Ball of True Seeing,Wondrous Item,Legendary,yes,none,dmg 159
Cubic Gate,Wondrous Item,Legendary,no,none,dmg 160
Deck of Many Things,Wondrous Item,Legendary,no,none,dmg 162
"Horn of Valhalla, Iron",Wondrous Item,Legendary,no,none,dmg 175
"Instrument of the Bards, Ollamh Harp",Wondrous Item,Legendary,yes,bard,dmg 176
"Ioun Stone, Greater Absorption",Wondrous Item,Legendary,yes,none,dmg 176
"Ioun Stone, Mastery",Wondrous Item,Legendary,yes,none,dmg 176
"Ioun Stone, Regeneration",Wondrous Item,Legendary,yes,none,dmg 176
Iron Flask,Wondrous Item,Legendary,no,none,dmg 178
Robe of the Archmagi,Wondrous Item,Legendary,yes,"sorcerer, warlock, or wizard",dmg 194
Scarab of Protection,Wondrous Item,Legendary,yes,none,dmg 199
Sovereign Glue,Wondrous Item,Legendary,no,none,dmg 200
Sphere of Annihilation,Wondrous Item,Legendary,no,none,dmg 201
Talisman of Pure Good,Wondrous Item,Legendary,yes,good alignment,dmg 207
Talisman of Ultimate Evil,Wondrous Item,Legendary,yes,evil alignment,dmg 207
Talisman of the Sphere,Wondrous Item,Legendary,yes,none,dmg 207
Tome of the Stilled Tongue,Wondrous Item,Legendary,yes,wizard,dmg 208
Universal Solvent,Wondrous Item,Legendary,no,none,dmg 209
Well of Many Worlds,Wondrous Item,Legendary,no,none,dmg 213
Baba Yaga's Mortar and Pestle,Wondrous Item,Artifact,yes,none,tce 121
Crook of Rao,Wondrous Item,Artifact,yes,none,tce 123
Demonomicon of Iggwilv,Wondrous Item,Artifact,yes,none,tce 125
Luba's Tarokka of Souls,Wondrous Item,Artifact,yes,none,tce 129
Mighty Servant of Leuk-o,Wondrous Item,Artifact,yes,none,tce 131
Teeth of Dahlver-Nar,Wondrous Item,Artifact,yes,none,tce 135